ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
46931242,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:37:28,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,30.66%,30.42%,active
44526202,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/27 23:00:35,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,30.66%,30.42%,active
46931241,2601452,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:37:28,Rubiga G,2026/02/25 01:11:41,Valid,Will Not Fix,30.66%,30.42%,active
44526302,2601452,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/10/28 02:07:05,Preethikrishnan Last,2026/01/19 04:16:33,Valid,Will Not Fix,30.66%,30.42%,active
43593526,2274338,GOOGLE,Ad,BIRTH_CONTROL,Violating Text: ,LIMITED,,No,No,Yes,2025/09/17 21:01:01,Preethikrishnan Last,2026/02/06 01:35:35,Valid,Will Not Fix,88.67%,90.73%,active
43541420,2274338,GOOGLE,Ad,BIRTH_CONTROL,Violating Text: ,LIMITED,,No,No,Yes,2025/09/16 08:35:07,Preethikrishnan Last,2026/02/06 01:35:35,Valid,Will Not Fix,88.67%,90.73%,active
39558319,2274338,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/11 01:47:45,Surendar S,2025/05/02 04:21:41,Valid,Will Not Fix,88.67%,90.73%,active
39558318,2274338,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/11 01:47:45,Surendar S,2025/05/02 04:21:41,Valid,Will Not Fix,88.67%,90.73%,active
39559204,2274338,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/11 01:51:49,Surendar S,2025/05/02 04:21:41,Valid,Will Not Fix,88.67%,90.73%,active
39559203,2274338,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/11 01:51:49,Surendar S,2025/05/02 04:21:41,Valid,Will Not Fix,88.67%,90.73%,active
39559248,2274338,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/11 02:05:17,Surendar S,2025/05/02 04:21:41,Valid,Will Not Fix,88.67%,90.73%,active
44034458,2274338,GOOGLE,Callout,DESTINATION_NOT_WORKING,Violating Text: ,PROHIBITED,,No,No,Yes,2025/10/06 19:39:28,System  ,2026/04/09 20:18:32,Undetermined,None,88.67%,90.73%,active
37044322,1707025,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:43,Rubiga G,2025/01/22 22:16:21,Valid,Will Not Fix,0.00%,23.75%,active
37044323,1707025,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:43,Rubiga G,2025/01/22 22:16:21,Valid,Will Not Fix,0.00%,23.75%,active
37044324,1707025,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:43,Rubiga G,2025/01/22 22:16:21,Valid,Will Not Fix,0.00%,23.75%,active
37098111,1707025,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/23 21:25:41,Theeba R,2025/01/27 09:10:23,Valid,Will Not Fix,0.00%,23.75%,active
37098112,1707025,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/23 21:25:41,Theeba R,2025/01/27 09:10:23,Valid,Will Not Fix,0.00%,23.75%,active
37098113,1707025,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/23 21:25:41,Theeba R,2025/01/27 09:10:23,Valid,Will Not Fix,0.00%,23.75%,active
37044321,1707025,GOOGLE,structured snippet,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:43,Rubiga G,2025/01/22 22:16:21,Valid,Will Not Fix,0.00%,23.75%,active
44049927,1711163,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/07 14:00:40,Preethikrishnan Last,2025/10/21 01:21:17,Valid,Will Not Fix,39.07%,42.34%,active
37044382,1711163,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:52,System  ,2025/11/22 21:07:51,Valid,Will Not Fix,39.07%,42.34%,active
37044383,1711163,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:52,System  ,2025/11/20 20:09:46,Valid,Will Not Fix,39.07%,42.34%,active
37044384,1711163,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:52,System  ,2025/11/22 21:07:51,Valid,Will Not Fix,39.07%,42.34%,active
47674328,1718787,GOOGLE,Ad,CLICKBAIT,Violating Text: ,PROHIBITED,,No,No,Yes,2026/04/08 19:33:55,System  ,,Undetermined,None,16.98%,17.08%,active
37044317,1718787,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:41,Rubiga G,2025/01/22 22:47:27,Valid,Will Not Fix,16.98%,17.08%,active
37044318,1718787,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:41,Rubiga G,2025/01/22 22:47:27,Valid,Will Not Fix,16.98%,17.08%,active
37044319,1718787,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:41,Rubiga G,2025/01/22 22:47:27,Valid,Will Not Fix,16.98%,17.08%,active
37044320,1718787,GOOGLE,Sitelink,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:41,Rubiga G,2025/01/22 22:47:27,Valid,Will Not Fix,16.98%,17.08%,active
37044316,1718787,GOOGLE,structured snippet,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/21 21:19:41,Rubiga G,2025/01/22 22:47:27,Valid,Will Not Fix,16.98%,17.08%,active
