ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
42579196,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:49:32,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579197,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:49:32,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579198,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:49:32,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579199,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:50:08,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579200,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:50:08,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579201,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:50:08,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579202,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:50:08,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579203,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579204,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579205,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579206,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579207,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579208,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579209,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579210,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579211,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
42579212,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/07/31 22:56:46,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43109195,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43109196,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43109197,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43109198,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43109199,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43109200,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114011,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114012,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114013,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114014,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114015,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114016,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114017,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114018,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114019,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114020,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114021,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114022,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114023,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114024,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114025,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114026,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114027,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114028,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114029,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114030,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114031,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114032,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114033,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114034,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114035,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114036,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114037,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114038,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114039,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114040,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114041,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114042,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114043,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114044,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114045,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114046,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114047,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114048,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114049,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114050,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114051,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114052,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114053,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114054,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114055,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114056,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114057,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114058,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114059,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114060,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114061,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114062,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114063,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114064,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114065,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114066,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114067,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114068,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114069,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114070,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114071,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114072,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114073,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114074,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114075,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114076,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114077,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
43114078,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,0.00%,30.42%,inactive
